-1.368117945979744       -0.3637938538811654      -1.368117945979744       0.3637938538811654       
-1.405302218622093       0.1821648018610706       -1.405302218622093       -0.1821648018610706      
1.604145637213882        -0.5292495286698821      1.604145637213882        0.5292495286698821       
1.573005829571045        0.266743342915595        1.573005829571045        -0.266743342915595       
0.7470734818165898       0.6456119430685543       0.7470734818165898       -0.6456119430685543      
0.2649900602304821       0.438967867254783        0.2649900602304821       -0.438967867254783       
0.1382619892084063       0.3503168297288414       0.1382619892084063       -0.3503168297288414      
-0.04284575280464489     0.3092532334187424       -0.04284575280464489     -0.3092532334187424      
-0.1205514400504079      0.1208356431360781       -0.1205514400504079      -0.1208356431360781      
-0.04949196036642956     0.03777176252468405      -0.04949196036642956     -0.03777176252468405     
-0.05738871433757606     0.04251600227644006      -0.05738871433757606     -0.04251600227644006     
-0.06991299539300444     -0.01516090446144799     -0.06991299539300444     0.01516090446144799      
-0.008789500676133617    -0.03047940006967396     -0.008789500676133617    0.03047940006967396      
-0.0003875664174573569   0.008256217475026775     -0.0003875664174573569   -0.008256217475026775    
0.01896904482863254      0.00993292242998064      0.01896904482863254      -0.00993292242998064     
-0.009783604273156717    0.02331949921909099      -0.009783604273156717    -0.02331949921909099     
0.01129061716651509      0.006997616537702998     0.01129061716651509      -0.006997616537702998    
-0.01317957585091079     0.00254153411151917      -0.01317957585091079     -0.00254153411151917     
0.002996079217048638     -0.01174211578740548     0.002996079217048638     0.01174211578740548      
0.01220090787682072      0.007475934136423074     0.01220090787682072      -0.007475934136423074    
-0.007497574877680858    0.006117053614942782     -0.007497574877680858    -0.006117053614942782    
-0.001984884601549532    -0.01102960275680276     -0.001984884601549532    0.01102960275680276      
0.008492963320478761     0.001688302897232326     0.008492963320478761     -0.001688302897232326    
-0.005643987070980738    0.008557478574624602     -0.005643987070980738    -0.008557478574624602    
0.004503437428567356     0.006015816544959788     0.004503437428567356     -0.006015816544959788    
-0.008678640680983023    0.002010117038352066     -0.008678640680983023    -0.002010117038352066    
0.0007608027009005094    -0.006684545199061545    0.0007608027009005094    0.006684545199061545     
-0.007085179871382573    -0.003793306810088167    -0.007085179871382573    0.003793306810088167     
0.004387467577596164     -0.004135829672905268    0.004387467577596164     0.004135829672905268     
0.002731040625538532     0.006690724991952378     0.002731040625538532     -0.006690724991952378    
-0.005449128898421019    0.0004244336447081819    -0.005449128898421019    -0.0004244336447081819   
0.001743592665370169     -0.006345699821543259    0.001743592665370169     0.006345699821543259     
0.004221311196700548     0.002649656269806162     0.004221311196700548     -0.002649656269806162    
-0.00466954569356523     0.003798539838099884     -0.00466954569356523     -0.003798539838099884    
0.001815271965368918     0.004199456828127999     0.001815271965368918     -0.004199456828127999    
0.005514582378068905     -0.0005648889852301656   0.005514582378068905     0.0005648889852301656    
0.0006456431118270111    -0.004173114002847068    0.0006456431118270111    0.004173114002847068     
-0.004646168457777723    -0.002174917879340128    -0.004646168457777723    0.002174917879340128     
-0.002442178316910301    0.003062721371491818     -0.002442178316910301    -0.003062721371491818    
0.002834575952294787     0.003837314870748561     0.002834575952294787     -0.003837314870748561    
0.003329417710674159     -0.001496590730089283    0.003329417710674159     0.001496590730089283     
-0.000818522161826994    -0.004379579342505224    -0.000818522161826994    0.004379579342505224     
-0.003415511990630601    -2.175186566436592e-05   -0.003415511990630601    2.175186566436592e-05    
-0.0009087081967612203   0.004077329295707292     -0.0009087081967612203   -0.004077329295707292    
0.002971233707472971     0.001209599852941482     0.002971233707472971     -0.001209599852941482    
0.002133727700384557     -0.003301178701545599    0.002133727700384557     0.003301178701545599     
-0.002280536932890595    -0.001985079198010021    -0.002280536932890595    0.001985079198010021     
-0.002852415502187527    0.002373711386955679     -0.002852415502187527    -0.002373711386955679    
0.001560860694119402     0.002394910649681956     0.001560860694119402     -0.002394910649681956    
0.003172234662470159     -0.001511893184889553    0.003172234662470159     0.001511893184889553     
-0.0009430986178011725   -0.002541461201964003    -0.0009430986178011725   0.002541461201964003     
-0.003232546403636321    0.0008291794689715086    -0.003232546403636321    -0.0008291794689715086   
0.000486182187272855     0.002531411508378034     0.000486182187272855     -0.002531411508378034    
0.00315659322959145      -0.0003647982518409592   0.00315659322959145      0.0003647982518409592    
-0.0002032347556160464   -0.002448961479626562    -0.0002032347556160464   0.002448961479626562     
-0.003030880824223874    0.0001169869950187713    -0.003030880824223874    -0.0001169869950187713   
8.546744506814664e-05    0.002346774947035263     8.546744506814664e-05    -0.002346774947035263    
0.002901166637773454     -6.839694332635346e-05   0.002901166637773454     6.839694332635346e-05    
-0.000117913996768153    -0.002246097138373358    -0.000117913996768153    0.002246097138373358     
-0.002775364588245556    0.0001999052655044225    -0.002775364588245556    -0.0001999052655044225   
0.0002858202144386274    0.002139815479519962     0.0002858202144386274    -0.002139815479519962    
0.002627735496950451     -0.0004928746668996575   0.002627735496950451     0.0004928746668996575    
-0.0005722396611774821   -0.001995831881062855    -0.0005722396611774821   0.001995831881062855     
-0.002403477222522101    0.0009208732418650668    -0.002403477222522101    -0.0009208732418650668   
0.0009478006584452239    0.001761879717640647     0.0009478006584452239    -0.001761879717640647    
0.002027468014044308     -0.001432461019496953    0.002027468014044308     0.001432461019496953     
-0.001354741645106449    -0.001376394461838438    -0.001354741645106449    0.001376394461838438     
-0.001424791046103437    0.001929470146968864     -0.001424791046103437    -0.001929470146968864    
0.001691142186638113     0.0007922296184129279    0.001691142186638113     -0.0007922296184129279   
0.0005614751827010542    -0.002252381594974592    0.0005614751827010542    0.002252381594974592     
-0.001808732953097678    -1.793622324730256e-05   -0.001808732953097678    1.793622324730256e-05    
0.0004936934009533142    0.002195361354475664     0.0004936934009533142    -0.002195361354475664    
0.001545915339592923     -0.0008301910603908415   0.001545915339592923     0.0008301910603908415    
-0.001508227964067431    -0.001580406059804798    -0.001508227964067431    0.001580406059804798     
-0.0008159935342413132   0.001496841405764489     -0.0008159935342413132   -0.001496841405764489    
0.002085375293349118     0.0004033445110424773    0.002085375293349118     -0.0004033445110424773   
-0.0002600009294280744   -0.001638197595030962    -0.0002600009294280744   0.001638197595030962     
-0.001809887912994569    0.001000574390733852     -0.001809887912994569    -0.001000574390733852    
0.001258872856224735     0.001013383312938327     0.001258872856224735     -0.001013383312938327    
0.0005763341371560594    -0.001932169675077854    0.0005763341371560594    0.001932169675077854     
-0.001561579025370998    0.0002174838614901704    -0.001561579025370998    -0.0002174838614901704   
0.001057632311193862     0.001660130689011239     0.001057632311193862     -0.001660130689011239    
0.0007843628897299095    -0.001325477835118328    0.0007843628897299095    0.001325477835118328     
-0.001920163113757413    -0.0001227946346815197   -0.001920163113757413    0.0001227946346815197    
0.0006511424956595495    0.001358403203112672     0.0006511424956595495    -0.001358403203112672    
0.001080413625226249     -0.001542283615943157    0.001080413625226249     0.001542283615943157     
-0.001472674196955089    -8.544863893467414e-05   -0.001472674196955089    8.544863893467414e-05    
0.0008807612209635761    0.001621315494244945     0.0008807612209635761    -0.001621315494244945    
0.0006641761583253079    -0.001284706042668888    0.0006641761583253079    0.001284706042668888     
-0.00179655355178778     0.0002200973172463807    -0.00179655355178778     -0.0002200973172463807   
0.0009793633843567773    0.001027530087057609     0.0009793633843567773    -0.001027530087057609    
0.0002942967469110017    -0.001752988933668032    0.0002942967469110017    0.001752988933668032     
-0.001212347495274067    0.0006896720349566738    -0.001212347495274067    -0.0006896720349566738   
0.00163181312516822      0.0006253583631584787    0.00163181312516822      -0.0006253583631584787   
-0.0004861043851340291   -0.001282979829610438    -0.0004861043851340291   0.001282979829610438     
-0.0007880181801443334   0.001528730967935065     -0.0007880181801443334   -0.001528730967935065    
0.001291699590350089     -0.0003957434950461794   0.001291699590350089     0.0003957434950461794    
